SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.220.51,94.140.14.14,60854,443,2025-05-01 23:52:55,120.429604,53068,440.6557709846825,64100,532.2611539933321,18287.773270782516,135.23229374222163,160.5041095890411,90.0,54,1.5640667100589587,0.7875641730373819,0.8425472350114519,1245.3080638100948,35.28892267851336,68.23205558630137,74.911442,116.31124,-0.5678314247121145,-1.362444097591366,0.5171897926170372,0.0079606788529988,0.0892226364382874,0.1207158209876543,0.115973,0.001148,0.1594714472801344,1.3401063425239146,0.7391130318155422,False
94.140.14.14,192.168.220.51,443,60854,2025-05-01 23:54:56,120.029226,105812,881.5519646856674,90033,750.0923150166777,17751.566502991674,133.23500479600574,157.93951612903226,90.0,54,1.5297672612325903,0.7801216826476841,0.843582455242907,1161.6717839866692,34.08330652954125,63.91057936129032,67.011674,71.882254,-0.2729571999731168,-0.2338879483949227,0.533296785448717,0.0098690691996238,0.0993431889946355,0.0241681661237785,6.7e-05,5.7e-05,0.727815355064149,0.2427057795082509,4.110497606059321,False
94.140.14.14,192.168.220.51,443,60854,2025-05-01 23:56:56,41.461732,37057,893.7639170500643,32375,780.8405109559823,15763.43693351184,125.55252659151006,149.9611231101512,90.0,54,1.4327339657266396,0.764310569570331,0.8372338375946128,164.33671099163783,12.81938808959452,22.674268764578837,25.465635,11.1635,-0.6532370069255289,0.8979187371604818,0.5653716211400229,0.0021473602309956,0.046339618373436,0.0181345084745762,6.1e-05,4.3e-05,1.1700684495669145,0.3904112530401661,2.5553280607744076,False
192.168.220.51,94.140.14.14,60854,443,2025-05-01 23:57:52,120.122148,118621,987.5031538730061,131680,1096.217493546652,15654.210410281848,125.1167870842352,147.6702064896755,90.0,54,1.3827930168359155,0.7486621793333919,0.8472717013027463,1385.1036786892391,37.216981052864014,60.75548705486725,58.295413,56.582464,0.1983025478106002,0.1121268554518106,0.6125698740469974,0.0071312955772709,0.0844469986279614,0.0875002527716186,0.07828,0.013355,0.3275517041963533,0.8780093310156821,0.9651057677327356,False
192.168.220.51,94.140.14.14,60854,443,2025-05-01 23:59:52,120.014564,70795,589.8867407458981,83124,692.6159395121412,16199.39045571078,127.276826074941,151.7938856015779,90.0,54,1.4565232534599848,0.7683557849250306,0.8384845382310838,1394.4630422789544,37.34250985510956,55.614450502958576,57.5203665,59.258073,-0.1531163281019233,-0.0975730477458216,0.671453363602379,0.0060123915881489,0.0775396130255302,0.0897374749034749,0.078845,0.000154,0.4214287824684592,1.155325277081008,0.8640717059281517,False
192.168.220.51,94.140.14.14,60854,443,2025-05-02 00:01:52,120.162995,59404,494.3618457579224,72579,604.0045856047446,17139.938628646607,130.9195884069554,154.1857476635514,90.0,54,1.4708054412155804,0.7652464301379427,0.8491030486983461,1190.3735221330628,34.50179012939854,61.20305216471962,61.820336,35.565196,-0.0536740702118868,0.7430877084512184,0.5637266265176074,0.0102711965324343,0.1013469118051179,0.1273474682926829,0.115371,0.000105,0.3545189906441171,1.2555140164246943,0.7958298124324872,False
94.140.14.14,192.168.220.51,443,60854,2025-05-02 00:03:52,123.018406,59572,484.25273856986894,52450,426.3589629018604,17572.601291113508,132.56168862500775,156.01949860724233,90.0,54,1.4940854923928848,0.7696001738167083,0.8496482158214955,958.1216719468287,30.953540539764248,53.51989576880223,55.193004,56.789246,-0.1621567228196488,-0.1056212043658728,0.5783557702256897,0.0056321960778121,0.0750479585186174,0.0175676551724137,6.3e-05,6.3e-05,0.6997387611045277,0.2332462537015092,4.271939412635105,False
94.140.14.14,192.168.220.51,443,60854,2025-05-02 00:05:56,120.055447,45522,379.17479912427456,40615,338.3020180667021,17769.75559558703,133.30324675560993,157.47166361974405,90.0,54,1.5184550698178227,0.7762126290100249,0.8465221214497677,1072.9042582479603,32.755217267604266,59.14754086837294,64.580815,79.084498,-0.4976252259820027,-0.6086650858929031,0.5537883196276543,0.0419778899143193,0.2048850651324281,0.04834909375,5.9e-05,4.3e-05,0.7070807291705844,0.2357716689538946,4.237619554811783,False
94.140.14.14,192.168.220.51,443,60854,2025-05-02 00:07:56,131.643178,67078,509.54406463812353,57032,433.23171672443215,18728.98623744573,136.8538864535667,164.3841059602649,90.0,54,1.6305880940875457,0.8065836405582624,0.8325250525537254,1011.181779572076,31.79908457129035,57.338575246357614,58.576456,52.656256,-0.1167845650588317,0.1472469824048024,0.5545844910632018,0.1658312184509873,0.4072237940629051,0.0431445083798882,6e-05,3.8e-05,0.3174017015314645,0.1058545915252424,9.438600863806151,False
192.168.220.51,94.140.14.14,61086,443,2025-05-02 00:09:51,30.184601,2868,95.01533579986697,2557,84.71206891222448,98231.54838709676,313.4191257519183,175.0,66.0,54,1.0433313513191005,0.3860645061455999,1.7909664328681043,153.36577803121287,12.384093750905349,13.734691774193548,10.72882,30.165336,0.7281610995492832,-1.3267538631646163,0.9016652105855136,6.89126259846344,2.62512144451708,2.6257144,1.745825,0.00171,1.0055413647674485,0.9995744789181418,0.99977417365616,False
192.168.220.51,94.140.14.14,61087,443,2025-05-02 00:09:52,29.067977,9635,331.46441529109507,6382,219.55432261419497,81272.69430272108,285.08366193579224,190.67857142857144,90.0,54,1.0594634299097083,0.4794331969095961,1.4951006806896765,123.11337249059709,11.09564655577119,15.185335035714283,9.59876,29.009406,1.5104775573826839,-1.2459004434577436,0.7306817090090811,1.9557537274644845,1.3984826518282178,0.811628375,0.23839,0.000195,1.2297007208146908,0.5802241264410566,1.723057861090943,False
192.168.220.51,94.140.14.14,61089,443,2025-05-02 00:10:01,20.168084,264,13.089989113492388,330,16.362486391865485,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,78.0960880778511,8.837199108193222,12.427114666666666,20.167807,20.167807,-2.6277643759853886,-0.8759214586617963,0.7111223598746781,0.0,0.0,13.165793,13.165793,13.165793,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,61090,443,2025-05-02 00:10:01,19.761127,264,13.359561931867548,330,16.699452414834436,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,74.64243662563759,8.639585442927086,12.200757555555557,19.76085,19.761127,-2.625158056848764,-0.875084747339798,0.7081187707883836,0.0,0.0,12.759687,12.759687,12.759687,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,61091,443,2025-05-02 00:10:06,15.362333,264,17.184889821096835,264,17.184889821096835,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,43.35641453715349,6.5845587959371645,9.056769625,11.182408,15.362333,-0.9684650593346836,-0.9576288359503584,0.7270317197603626,0.0,0.0,8.35985,8.35985,8.35985,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,61092,443,2025-05-02 00:10:08,12.760243,264,20.689261168458938,330,25.861576460573676,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,27.931292611866763,5.285006396577658,8.31188988888889,12.760243,12.760243,-2.525079126105697,-0.8416930420352322,0.6358369116080944,0.0,0.0,5.757721,5.757721,5.757721,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,61093,443,2025-05-02 00:10:10,11.37691,264,23.20489482645112,264,23.20489482645112,0.0,0.0,66.0,66.0,66,-10.0,-10.0,0.0,22.144843301660107,4.705830776989341,7.058293125,9.1819835,11.361126,-1.3538674523005336,-0.9143620072443048,0.6667094570387853,0.0,0.0,4.358285,4.358285,4.358285,-10.0,-10.0,0.0,False
192.168.220.51,94.140.14.14,61096,443,2025-05-02 00:10:11,11.803428,3371,285.5949983343822,2450,207.5668187241876,92222.16349480968,303.68102261222987,171.2058823529412,66.0,66,1.0393064549898976,0.3464354849966325,1.7737768027513854,7.802188855948199,2.793239849341298,9.673836088235294,10.434574,9.75949,-0.8170489676467666,-0.0306647178132247,0.2887416970748821,0.8314768861924081,0.9118535442670648,0.5476971428571428,0.26887,0.000175,0.9173418624410574,0.600449651481295,1.6648864361611355,False
192.168.220.51,94.140.14.14,61097,443,2025-05-02 00:10:13,118.514429,5982,50.47486665104719,5486,46.28972224133148,40642.97866431006,201.60103835126955,128.85393258426967,66.0,66,0.9353215603198384,0.3117738534399461,1.5645703185614743,1278.4740732464536,35.755755805834305,31.28282573033708,10.083056,10.06103,1.7787152797545862,0.5935211059606323,1.1429835691332553,0.8150479129197414,0.9028000403853232,0.4574121428571428,0.094025,0.0002,1.2075336506477532,0.5064378848078037,1.9737124483537865,False
192.168.220.51,94.140.14.14,61098,443,2025-05-02 00:10:14,6.848071,1725,251.8957528331701,480,70.09273122314298,99822.0,315.9461979514867,147.0,66.0,66,0.769118291581127,0.2563727638603756,2.149293863615556,5.073180082091689,2.252372101161726,5.697439333333333,6.775073,6.758698,-1.4353316658169126,-0.4711737754695556,0.395330598429375,3.0958334155902225,1.7594980578534951,1.270349333333333,0.038022,0.014408,2.101157192813355,0.7138066039501757,1.3850505618298397,False
192.168.220.51,94.140.14.14,61100,443,2025-05-02 00:10:16,5.440048,1779,327.019173360235,534,98.16089858030664,88976.0553633218,298.28854380167166,136.05882352941177,66.0,66,0.7046079206044836,0.2348693068681612,2.19234986797597,2.67004704810128,1.6340278602585945,4.677636882352941,5.377479,5.377479,-1.2848779411930675,-0.4282926470643558,0.3493276415754287,1.205943001394,1.0981543613691107,0.804564,0.041725,0.014458,2.0839665902221784,0.7194853727256928,1.3649061620568543,False
192.168.220.51,94.140.14.14,61101,443,2025-05-02 00:10:16,5.144584,1725,335.3040790081375,480,93.30200459356867,99822.0,315.9461979514867,147.0,66.0,66,0.769118291581127,0.2563727638603756,2.149293863615556,2.5547311541782487,1.5983526376173216,4.328704466666666,5.055974,5.055854,-1.3650358179108968,-0.454936862003933,0.3692450362286197,0.999536053824,0.999768,1.05579,1.05579,0.056022,0.0,1.0,0.946938311596056,False
192.168.220.51,94.140.14.14,61103,443,2025-05-02 00:10:18,123.535385,4335,35.091160318155,4731,38.29671959981345,54383.3193359375,233.2023141736323,141.65625,66.0,66,0.9732697156298756,0.3244232385432918,1.6462550305661223,1259.1365297827545,35.48431385531858,30.113245359375,4.782031,35.432914,2.141612301930833,-0.1499160632586856,1.178362326339942,2.3169513890309967,1.5221535366154746,0.614889947368421,0.149755,0.000179,0.9167306769906808,0.4038429321231534,2.4754893833114697,False
192.168.220.51,94.140.14.14,61107,443,2025-05-02 00:10:20,109.356034,5017,45.87766963092316,4048,37.01670453776698,57643.43209876541,240.090466488708,143.88888888888889,66.0,54,0.9732442528185788,0.3743959108560296,1.6685823925856154,1132.9460301205133,33.65926365980862,27.03303215873016,2.901122,34.03373,2.1508411832144665,-0.2079872546240259,1.2451161032240536,2.982294173062837,1.7269320117082887,0.6498911428571428,0.1522375,0.002816,0.8645163321134948,0.3746963623756405,2.6572634981854146,False
192.168.220.51,94.140.14.14,61108,443,2025-05-02 00:10:20,1.849375,2375,1284.2176410949644,2115,1143.6296045961471,138429.67800453512,372.061390101869,213.8095238095238,66.0,54,1.19181560684693,0.4295246108868447,1.740153494908519,0.1180724078599365,0.3436166582980756,1.1969903333333332,1.206361,1.206361,-0.0818120988057971,-0.0272706996019322,0.2870671957234483,0.00698200250696,0.0835583778382515,0.0879458,0.05538,0.000693,1.1692113050485275,1.04421366543161,0.9501122036328228,False
192.168.220.51,94.140.14.14,61110,443,2025-05-02 00:10:21,4.912434,3714,756.0406918444095,2385,485.50270599055375,162639.09023668637,403.285370719899,234.57692307692307,60.0,54,1.2986604703658473,0.4477646257154772,1.7192030888206875,2.7993889154522367,1.6731374466708455,2.6774836153846158,1.7866425,0.5692,1.5973124930480433,1.260077956882508,0.624891759208955,0.41515914639304,0.6443284460529738,0.4843746,0.076215,0.019241,1.9003953767692707,0.7218889726960135,1.3302275677811632,False
192.168.220.51,94.140.14.14,61111,443,2025-05-02 00:10:21,110.193138,8244,74.81409595577539,4707,42.71590849876696,97539.1102709515,312.31252019563914,187.69565217391303,66.0,54,1.1689795730668786,0.4280829090366382,1.6639304990733612,1153.1270283974995,33.957724134539696,24.434102623188405,4.57042,4.514866,1.754859884998974,0.5865892703606655,1.3897675989259863,1.0038854238503823,1.0019408285175238,0.5074588666666666,0.114838,0.00207,1.1755809988727284,0.5044098935607227,1.974427671544985,False
192.168.220.51,94.140.14.14,61113,443,2025-05-02 00:10:23,114.946349,9759,84.90047822223566,11313,98.41982888904109,47096.38563327032,217.0170169209556,152.69565217391303,66.0,54,1.1984634210342635,0.4547830099879268,1.4212390060313151,885.8466534139736,29.763176131151955,24.907850152173918,14.245941,21.927139,1.0746745345851556,0.1001476166064857,1.1949315556868436,0.1996004044778099,0.4467666107463828,0.2943763928571428,0.098878,0.000138,1.3127551711879513,0.6585953063179422,1.5176713268689077,False
192.168.220.51,94.140.14.14,61114,443,2025-05-02 00:10:23,3.871064,2441,630.5759863438063,2127,549.4613367280933,132924.59504132235,364.5882541187008,207.63636363636363,66.0,54,1.1654492049838532,0.4213969098037466,1.755897896368524,0.6637341498593305,0.8146988092904828,2.8208761818181816,2.96799,2.62464,-0.5417234559724183,0.240869606755757,0.2888105527430036,0.3123424828164722,0.5588760889646937,0.4051501666666666,0.17166,9.6e-05,1.2533556432833028,0.7247656048714145,1.3794294929279975,False
192.168.220.51,94.140.14.14,61119,443,2025-05-02 00:10:41,7.921353,3445,434.9004519808674,2372,299.4437945133868,102541.51925078045,320.22104748248586,187.6451612903226,66.0,66,1.1396361567736348,0.3798787189245449,1.7065244063876674,3.0327320536878686,1.741474103651234,4.871334258064516,4.913103,6.534334,-0.0719541137842534,-0.9549379680402836,0.3574942739287938,0.1237315603511111,0.3517549720346694,0.2795623333333333,0.084329,0.000194,1.6650795200196133,0.7942128911991566,1.258234497618311,False
192.168.220.51,94.140.14.14,61120,443,2025-05-02 00:10:42,96.301757,4848,50.34176063890506,4104,42.61604489729092,59186.604424016085,243.28297191545505,151.72881355932202,66.0,66,1.0571493707637816,0.3523831235879272,1.6034065396572663,1023.3883522843108,31.990441576888408,27.623494491525424,5.28646,5.286156,2.09472267875754,0.6982503957576847,1.1580881479967249,0.2584127679754488,0.5083431596622981,0.3172748666666666,0.087651,0.001383,1.3551310505636194,0.6214146107061211,1.6022169199943928,False
